,sim_num,method,lambda,snr_n,snr_s,Distance,R2_X1,R2_X2,R2_Y
1004,7,DeESI_raw,0.2,20,20,0.0,0.9194777431717374,0.9059360430045943,0.8724074630367743
1005,7,DeESI_debias,0.2,20,20,47.424223924555754,-16155840.810591904,-97610.95211962333,0.9773985716655313
1006,7,DeESI_std,0.2,20,20,39.3454131679902,,,
1007,7,DeESI_rawselected_debias,0.2,20,20,0.0,0.8623067384854904,0.8574470044958711,0.7606623328242249
1008,7,DeESI_raw,0.1,20,20,0.0,0.9212801435211351,0.8957262764352617,0.8944364535931819
1009,7,DeESI_debias,0.1,20,20,0.0,0.9212801435211351,0.8957262764352619,0.8944364535931819
1010,7,DeESI_std,0.1,20,20,0.0,,,
1011,7,DeESI_rawselected_debias,0.1,20,20,0.0,0.8524909196024176,0.7231768304910238,0.7231219150471121
1012,7,DeESI_raw,0.05,20,20,0.0,0.920583565626229,0.882602565520753,0.9336064339463808
1013,7,DeESI_debias,0.05,20,20,0.0,0.920583565626229,0.8826025655207533,0.9336064339463808
1014,7,DeESI_std,0.05,20,20,0.0,,,
1015,7,DeESI_rawselected_debias,0.05,20,20,0.0,0.8304833178748949,0.25187441148127365,0.6166466969014671
1016,7,DeESI_raw,0.4,10,20,2.9452576069836867,0.7470085485069659,0.3889721373793231,0.6931926864281799
1017,7,DeESI_debias,0.4,10,20,2.9452576069836867,0.6181917781877349,0.33342438511575123,0.633469249439685
1018,7,DeESI_std,0.4,10,20,2.9452576069836867,,,
1019,7,DeESI_rawselected_debias,0.4,10,20,2.9452576069836867,0.6181917781877349,0.33342438511575123,0.633469249439685
1020,7,DeESI_raw,0.3,10,20,2.9452576069836867,0.782378037256752,0.4470729420625551,0.7476243463478036
1021,7,DeESI_debias,0.3,10,20,24.18938332874552,-169.14939663308303,0.4957481081479672,0.4339304137900497
1022,7,DeESI_std,0.3,10,20,2.9452576069836867,,,
1023,7,DeESI_rawselected_debias,0.3,10,20,2.9452576069836867,0.5908452632203939,0.27169246129096536,0.609197341280806
1024,7,DeESI_raw,0.2,10,20,0.0,0.7915336781074856,0.6617780487946324,0.8056930797487639
1025,7,DeESI_debias,0.2,10,20,49.04491278684604,-11792.071340857116,-16236.818946278736,0.8232598017597486
1026,7,DeESI_std,0.2,10,20,49.04491278684604,,,
1027,7,DeESI_rawselected_debias,0.2,10,20,0.0,0.626566018861658,0.21459671137769742,0.6184412532796143
1028,7,DeESI_raw,0.1,10,20,0.0,0.7549003399811655,0.6932187896816586,0.8294561967194352
1029,7,DeESI_debias,0.1,10,20,0.0,0.7549003399811649,0.6932187896816586,0.829456196719435
1030,7,DeESI_std,0.1,10,20,0.0,,,
1031,7,DeESI_rawselected_debias,0.1,10,20,0.0,0.6452103252504143,-0.45776029451555944,0.5016281470699098
1032,7,DeESI_raw,0.05,10,20,0.0,0.6799750381614744,0.4019981587585385,0.8527701521632953
1033,7,DeESI_debias,0.05,10,20,0.0,0.6799750381614738,0.40199815875853884,0.8527701521632953
1034,7,DeESI_std,0.05,10,20,0.0,,,
1035,7,DeESI_rawselected_debias,0.05,10,20,0.0,0.7089022710083854,-1.676474438466348,0.30094567346344525
1036,7,DeESI_raw,0.4,0,20,40.887316989026864,0.2666361195966419,0.026817399626511307,0.2677243784309725
1037,7,DeESI_debias,0.4,0,20,40.887316989026864,-61.7324546086627,-161.09064112151094,0.3046486852417153
1038,7,DeESI_std,0.4,0,20,18.69714604590801,,,
1039,7,DeESI_rawselected_debias,0.4,0,20,40.887316989026864,-49.21638661464164,-170.34380646891213,0.08341757999478439
1040,7,DeESI_raw,0.3,0,20,18.69714604590801,0.33086582745775417,0.29649818356055513,0.410691604425821
1041,7,DeESI_debias,0.3,0,20,42.10118337002679,-42396.51664977192,-36780.863353462366,0.28036977589972745
1042,7,DeESI_std,0.3,0,20,18.69714604590801,,,
1043,7,DeESI_rawselected_debias,0.3,0,20,18.69714604590801,-4.884991820528236,0.07026045206534204,0.24326071250216952
1044,7,DeESI_raw,0.2,0,20,14.21529463367535,0.4209700257226252,0.3684574458974669,0.4923044665611639
1045,7,DeESI_debias,0.2,0,20,31.84014920024009,-222.62573121468313,-47.473572479773274,0.26249624198017785
1046,7,DeESI_std,0.2,0,20,31.84014920024009,,,
1047,7,DeESI_rawselected_debias,0.2,0,20,14.21529463367535,0.38534639664818326,-1.8491594007828285,0.2657176622908626
1048,7,DeESI_raw,0.1,0,20,48.539080172810735,-0.01298684711878706,0.316730529505864,0.5270027112905886
1049,7,DeESI_debias,0.1,0,20,48.539080172810735,-0.01298684711878706,0.3167305295058638,0.5270027112905886
1050,7,DeESI_std,0.1,0,20,48.539080172810735,,,
1051,7,DeESI_rawselected_debias,0.1,0,20,48.539080172810735,-5.726057218325966,-7.4279684964202985,-1.606339761965943
1052,7,DeESI_raw,0.05,0,20,50.34490878953442,-0.03838631601684672,0.24619227881653483,0.5510345365831242
1053,7,DeESI_debias,0.05,0,20,50.34490878953442,-0.03838631601684672,0.24619227881653483,0.5510345365831242
1054,7,DeESI_std,0.05,0,20,50.34490878953442,,,
1055,7,DeESI_rawselected_debias,0.05,0,20,50.34490878953442,-6.800837514456328,-17.166402228125115,-3.6998057813713414
1056,7,DeESI_raw,0.75,20,10,0.0,0.5105540330773312,0.3554779650717932,0.3888253311084281
1057,7,DeESI_debias,0.75,20,10,0.0,0.5113600132015595,0.6520132445988291,0.5987635059337678
1058,7,DeESI_std,0.75,20,10,0.0,,,
1059,7,DeESI_rawselected_debias,0.75,20,10,0.0,0.5113600132015595,0.6520132445988291,0.5987635059337678
1060,7,DeESI_raw,0.5,20,10,0.0,0.6746127925493399,0.680545456271106,0.5989589717553289
1061,7,DeESI_debias,0.5,20,10,43.013551546222025,-1.4738371038056206,-1.5569275307987258,0.25630920250406064
1062,7,DeESI_std,0.5,20,10,0.0,,,
1063,7,DeESI_rawselected_debias,0.5,20,10,0.0,0.49358351931922106,0.6142238711628144,0.5698352222640792
1064,7,DeESI_raw,0.4,20,10,0.0,0.7066001331197124,0.7164752613042187,0.6460405426227748
1065,7,DeESI_debias,0.4,20,10,18.775606444260795,-10857.138842125203,0.6966071057233924,0.6426412304619527
1066,7,DeESI_std,0.4,20,10,17.755495600896882,,,
1067,7,DeESI_rawselected_debias,0.4,20,10,0.0,0.47495518575239914,0.5815395692009468,0.5484024501089688
1068,7,DeESI_raw,0.3,20,10,0.0,0.7183906369419248,0.7467288715645017,0.7023914155671345
1069,7,DeESI_debias,0.3,20,10,41.986267544831186,-2654.2948309722524,-23.13645888168457,0.8687967677443132
1070,7,DeESI_std,0.3,20,10,46.76019344616859,,,
1071,7,DeESI_rawselected_debias,0.3,20,10,0.0,0.455525590956833,0.5707821818719284,0.5324418556199888
1072,7,DeESI_raw,0.2,20,10,0.0,0.7450997785622784,0.7514965807681221,0.7741820363638745
1073,7,DeESI_debias,0.2,20,10,50.93164149463992,-258657055.2684365,-23872.811555908913,0.7315904756209751
1074,7,DeESI_std,0.2,20,10,46.8935451628954,,,
1075,7,DeESI_rawselected_debias,0.2,20,10,0.0,0.366060801052142,0.5788656248666497,0.545155693086119
1076,7,DeESI_raw,0.1,20,10,0.0,0.8050160029216711,0.7722459511829477,0.8669034517547445
1077,7,DeESI_debias,0.1,20,10,0.0,0.8050160029216713,0.7722459511829479,0.8669034517547445
1078,7,DeESI_std,0.1,20,10,0.0,,,
1079,7,DeESI_rawselected_debias,0.1,20,10,0.0,0.4948950565430089,0.5058966186699858,0.5631616419813972
1080,7,DeESI_raw,0.4,10,10,2.9452576069836867,0.6013147928016636,0.3497366333502222,0.5187945411977823
1081,7,DeESI_debias,0.4,10,10,27.950501076352964,-2.111565166432557,-1.7661568413456359,0.5244640325902594
1082,7,DeESI_std,0.4,10,10,2.9452576069836867,,,
1083,7,DeESI_rawselected_debias,0.4,10,10,2.9452576069836867,0.2736967910532856,-0.630235730164503,0.43946708838349824
1084,7,DeESI_raw,0.3,10,10,2.9452576069836867,0.6799491259707953,0.30686173710000075,0.6449597985171904
1085,7,DeESI_debias,0.3,10,10,29.164367457352892,-3528.057986960023,-20.286692509780327,0.5632626166786256
1086,7,DeESI_std,0.3,10,10,2.9452576069836867,,,
1087,7,DeESI_rawselected_debias,0.3,10,10,2.9452576069836867,0.17843351232853077,-0.8324331331845582,0.36618862759410076
1088,7,DeESI_raw,0.2,10,10,0.0,0.6905984007817513,0.4401723709601709,0.7378038810300231
1089,7,DeESI_debias,0.2,10,10,44.77474799010403,-584130.3271954275,-3372.7782475696713,0.8906953225414945
1090,7,DeESI_std,0.2,10,10,44.728054926272065,,,
1091,7,DeESI_rawselected_debias,0.2,10,10,0.0,0.03043387312402812,-0.0303255786049752,0.43886696763906163
1092,7,DeESI_raw,0.1,10,10,4.966277059602441,0.6797978302318305,0.38670912548596126,0.811208343790226
1093,7,DeESI_debias,0.1,10,10,4.966277059602441,0.6797978302318307,0.3867091254859615,0.811208343790226
1094,7,DeESI_std,0.1,10,10,4.966277059602441,,,
1095,7,DeESI_rawselected_debias,0.1,10,10,4.966277059602441,0.13684494113729995,-3.6212665773877797,-0.503221186629395
1096,7,DeESI_raw,0.05,10,10,4.966277059602441,0.5641884137231599,0.4774219932867708,0.856453439694858
1097,7,DeESI_debias,0.05,10,10,4.966277059602441,0.56418841372316,0.47742199328677093,0.856453439694858
1098,7,DeESI_std,0.05,10,10,4.966277059602441,,,
1099,7,DeESI_rawselected_debias,0.05,10,10,4.966277059602441,-7.165847995587791,-0.20351945329413956,-1.5261176442500068
1100,7,DeESI_raw,0.4,0,10,23.61518558612028,0.32412449642211816,0.02735909583716467,0.17798010256354913
1101,7,DeESI_debias,0.4,0,10,71.16524351557614,-3.0335998362347407,-7.256601091750367,0.14612555375672742
1102,7,DeESI_std,0.4,0,10,71.16524351557614,,,
1103,7,DeESI_rawselected_debias,0.4,0,10,71.16524351557614,-3.033599836234731,-7.256601091750344,0.14612555375673209
1104,7,DeESI_raw,0.3,0,10,18.69714604590801,0.47126774996611354,0.25416050171587223,0.363224679037645
1105,7,DeESI_debias,0.3,0,10,40.887316989026864,-5612.576715380652,-486.4610462960706,0.1364812551947946
1106,7,DeESI_std,0.3,0,10,18.69714604590801,,,
1107,7,DeESI_rawselected_debias,0.3,0,10,18.69714604590801,-6.324170384833042,0.0015949298091589847,0.11541713770834416
1108,7,DeESI_raw,0.2,0,10,14.21529463367535,0.41202572745926924,0.3645488122677838,0.4637506406372275
1109,7,DeESI_debias,0.2,0,10,58.34141794174274,-588818.1657643749,-223.50094883108414,0.4765020267961759
1110,7,DeESI_std,0.2,0,10,31.84014920024009,,,
1111,7,DeESI_rawselected_debias,0.2,0,10,14.21529463367535,0.2776447446800271,-2.246837562064145,0.1597855914603108
1112,7,DeESI_raw,0.1,0,10,39.55273492507434,0.32030381753999604,0.0765204239780003,0.4993217070498198
1113,7,DeESI_debias,0.1,0,10,39.55273492507434,0.32030381753999604,0.0765204239780003,0.4993217070498197
1114,7,DeESI_std,0.1,0,10,39.55273492507434,,,
1115,7,DeESI_rawselected_debias,0.1,0,10,39.55273492507434,-4.255483982738517,-10.379703967388563,-2.8239300839042856
1116,7,DeESI_raw,0.05,0,10,86.40171018357938,-0.04808600562936283,-0.13931078221779902,0.529478073707981
1117,7,DeESI_debias,0.05,0,10,86.40171018357938,-0.048086005629362605,-0.1393107822177988,0.529478073707981
1118,7,DeESI_std,0.05,0,10,86.40171018357938,,,
1119,7,DeESI_rawselected_debias,0.05,0,10,86.40171018357938,-6.194689697221168,-14.087643153094705,-2.2038036660831533
1120,8,DeESI_raw,1,20,20,0.0,0.8993024403143108,0.7587847653367366,0.5516412469473921
1121,8,DeESI_debias,1,20,20,0.0,0.9602369230472687,0.9140890303074957,0.585463836088063
1122,8,DeESI_std,1,20,20,0.0,,,
1123,8,DeESI_rawselected_debias,1,20,20,0.0,0.9602369230472687,0.914089030307496,0.585463836088063
1124,8,DeESI_raw,0.75,20,20,0.0,0.941017000523849,0.8641476088420674,0.6039916686833646
1125,8,DeESI_debias,0.75,20,20,27.078628687784974,0.9628842178906221,-1.328628605154976,0.509042880612279
1126,8,DeESI_std,0.75,20,20,27.078628687784974,,,
1127,8,DeESI_rawselected_debias,0.75,20,20,0.0,0.9602899324027135,0.9114184134122532,0.5843174782681257
1128,8,DeESI_raw,0.5,20,20,0.0,0.9620603813078501,0.9231525357486599,0.6963150296331355
1129,8,DeESI_debias,0.5,20,20,46.894822745169286,-10.041383297428823,0.9696828138764843,0.7050403865022348
1130,8,DeESI_std,0.5,20,20,46.894822745169286,,,
1131,8,DeESI_rawselected_debias,0.5,20,20,0.0,0.9588749971974931,0.9081628143042526,0.5812649763179817
1132,8,DeESI_raw,0.4,20,20,0.0,0.9675392188562629,0.9374894741103751,0.7209958195354317
1133,8,DeESI_debias,0.4,20,20,44.648785429750355,-69.17557204186323,0.970768355410029,0.730356616652547
1134,8,DeESI_std,0.4,20,20,46.894822745169286,,,
1135,8,DeESI_rawselected_debias,0.4,20,20,0.0,0.9566425152327933,0.9052783479994977,0.578980700156115
1136,8,DeESI_raw,0.3,20,20,0.0,0.9705587634738316,0.9475819651258042,0.753306875707152
1137,8,DeESI_debias,0.3,20,20,45.56859032231466,-932.7782932932892,0.9348002909195228,0.7473970059112617
1138,8,DeESI_std,0.3,20,20,101.47680392070345,,,
1139,8,DeESI_rawselected_debias,0.3,20,20,0.0,0.952360085481453,0.8974722227236062,0.57378301419383
1140,8,DeESI_raw,0.2,20,20,0.0,0.9728825143666461,0.9550428627287437,0.7796751390889042
1141,8,DeESI_debias,0.2,20,20,96.8149689121604,-678074004.7268759,-149.6037452494568,0.8814445395639945
1142,8,DeESI_std,0.2,20,20,99.13989790695453,,,
1143,8,DeESI_rawselected_debias,0.2,20,20,0.0,0.9407282227051292,0.8828648934900571,0.5636105552428214
1144,8,DeESI_raw,0.1,20,20,0.0,0.9722901301463458,0.9570015148090071,0.8071116059575665
1145,8,DeESI_debias,0.1,20,20,0.0,0.9722901301463458,0.9570015148090071,0.8071116059575665
1146,8,DeESI_std,0.1,20,20,0.0,,,
1147,8,DeESI_rawselected_debias,0.1,20,20,0.0,0.9151070494006954,0.8486472997417834,0.5425919247745363
1148,8,DeESI_raw,0.05,20,20,0.0,0.9676360753575557,0.9502252921279503,0.8427424842558753
1149,8,DeESI_debias,0.05,20,20,0.0,0.9676360753575556,0.9502252921279504,0.8427424842558753
1150,8,DeESI_std,0.05,20,20,0.0,,,
1151,8,DeESI_rawselected_debias,0.05,20,20,0.0,0.8942051071402008,0.7414648789246375,0.5274879747015914
1152,8,DeESI_raw,0.5,10,20,25.063721526394623,0.7590493217263259,0.20846510074397717,0.45232568949915053
1153,8,DeESI_debias,0.5,10,20,25.063721526394623,-3.6203706408344116,0.8073953421093819,0.3707443964342748
1154,8,DeESI_std,0.5,10,20,25.063721526394623,,,
1155,8,DeESI_rawselected_debias,0.5,10,20,25.063721526394623,-1.6401137658687133,0.8619647156594289,0.2592380713361687
1156,8,DeESI_raw,0.4,10,20,25.063721526394623,0.8279203279224779,0.1940621515857549,0.5260219383033349
1157,8,DeESI_debias,0.4,10,20,25.063721526394623,-23.2179170757073,0.7793274358532385,0.44861542018925316
1158,8,DeESI_std,0.4,10,20,25.063721526394623,,,
1159,8,DeESI_rawselected_debias,0.4,10,20,25.063721526394623,-1.7127144686105935,0.8318817725618104,0.23163245590584047
1160,8,DeESI_raw,0.3,10,20,0.0,0.8465111985732922,0.5182760563675233,0.6164460013458473
1161,8,DeESI_debias,0.3,10,20,75.88801672040023,-255.02951300000944,-11.672203804225118,0.5614571494772748
1162,8,DeESI_std,0.3,10,20,100.67938324506397,,,
1163,8,DeESI_rawselected_debias,0.3,10,20,0.0,0.7815450050354349,0.5701253826028916,0.46355242937016605
1164,8,DeESI_raw,0.2,10,20,0.0,0.8567245864753257,0.654332753153381,0.7048982425142265
1165,8,DeESI_debias,0.2,10,20,58.63372114441066,-2042.9327632919756,-989.4779300932665,0.6977725514399566
1166,8,DeESI_std,0.2,10,20,97.49472414274965,,,
1167,8,DeESI_rawselected_debias,0.2,10,20,0.0,0.7521750428888042,0.4838772460409154,0.43279962926054216
1168,8,DeESI_raw,0.1,10,20,3.266908268920772,0.8280476538725023,0.46814022548298206,0.7683058437999684
1169,8,DeESI_debias,0.1,10,20,3.266908268920772,0.8280476538725026,0.46814022548298206,0.7683058437999684
1170,8,DeESI_std,0.1,10,20,3.266908268920772,,,
1171,8,DeESI_rawselected_debias,0.1,10,20,3.266908268920772,0.6374284151972354,-0.015631066955219097,0.26015728826555373
1172,8,DeESI_raw,0.05,10,20,54.24145365157482,0.705226028214444,-0.3087178556839689,0.7959844152298967
1173,8,DeESI_debias,0.05,10,20,54.24145365157482,0.7052260282144442,-0.3087178556839685,0.7959844152298967
1174,8,DeESI_std,0.05,10,20,54.24145365157482,,,
1175,8,DeESI_rawselected_debias,0.05,10,20,54.24145365157482,-12.836279207047395,0.5063882570799791,-1.3196546712261803
1176,8,DeESI_raw,0.4,0,20,30.29946236870403,0.14477530508462466,0.029843034793160306,0.08087645464473203
1177,8,DeESI_debias,0.4,0,20,30.29946236870403,-82.60691160824433,-147.17773160637316,0.07786783747708415
1178,8,DeESI_std,0.4,0,20,30.29946236870403,,,
1179,8,DeESI_rawselected_debias,0.4,0,20,30.29946236870403,-82.60691160824433,-147.17773160637316,0.07786783747708415
1180,8,DeESI_raw,0.3,0,20,18.91076520047488,0.4795430250827133,0.09033272351489541,0.26697340498651256
1181,8,DeESI_debias,0.3,0,20,25.063721526394623,-1381.1993173501023,-167.62486379765664,0.14640342894872693
1182,8,DeESI_std,0.3,0,20,39.672445826536894,,,
1183,8,DeESI_rawselected_debias,0.3,0,20,18.91076520047488,-1.040062206763861,-2.422749108434141,-0.24636328784211048
1184,8,DeESI_raw,0.2,0,20,47.53991553380291,0.5872086468522483,-0.1000041282297568,0.4028234147465449
1185,8,DeESI_debias,0.2,0,20,91.40419250372852,-15902.582781357667,-3158.3588018041196,0.264860943175359
1186,8,DeESI_std,0.2,0,20,91.40419250372852,,,
1187,8,DeESI_rawselected_debias,0.2,0,20,47.53991553380291,-7.633931357180673,-2.2163377259429557,-0.9377846992917225
1188,8,DeESI_raw,0.1,0,20,11.689859781766847,0.5502402445435175,0.29980485318547234,0.44985335777155144
1189,8,DeESI_debias,0.1,0,20,11.689859781766847,0.5502402445435173,0.29980485318547223,0.44985335777155144
1190,8,DeESI_std,0.1,0,20,11.689859781766847,,,
1191,8,DeESI_rawselected_debias,0.1,0,20,11.689859781766847,-4.5158898129197285,-9.423933013534233,-1.7179978571886902
1192,8,DeESI_raw,0.05,0,20,57.15610738489784,-0.9991681832235746,0.3968768526850819,0.48788684822380524
1193,8,DeESI_debias,0.05,0,20,57.15610738489784,-0.999168183223575,0.3968768526850819,0.48788684822380524
1194,8,DeESI_std,0.05,0,20,57.15610738489784,,,
1195,8,DeESI_rawselected_debias,0.05,0,20,57.15610738489784,-48.51515301766565,-3.6467378830435226,-3.245938119226591
1196,8,DeESI_raw,0.75,20,10,0.0,0.7226244311803955,0.46343479652707864,0.3997358532813139
1197,8,DeESI_debias,0.75,20,10,0.0,0.8683385148391013,0.758452078192152,0.5100955287595192
1198,8,DeESI_std,0.75,20,10,0.0,,,
1199,8,DeESI_rawselected_debias,0.75,20,10,0.0,0.8683385148391012,0.758452078192152,0.5100955287595192
1200,8,DeESI_raw,0.5,20,10,0.0,0.8575183949796134,0.7564611949520031,0.5393366644300873
1201,8,DeESI_debias,0.5,20,10,25.063721526394623,0.9105002485835253,-1.9467206986722858,0.445012123873488
1202,8,DeESI_std,0.5,20,10,44.648785429750355,,,
1203,8,DeESI_rawselected_debias,0.5,20,10,0.0,0.8721870773285616,0.7502969183314849,0.5034389982846823
1204,8,DeESI_raw,0.4,20,10,0.0,0.8820922606995919,0.7973498624499269,0.5860654962447263
1205,8,DeESI_debias,0.4,20,10,26.275154217546238,-131.3464365808584,0.9386990156041699,0.6866682255273031
1206,8,DeESI_std,0.4,20,10,47.43103596443048,,,
1207,8,DeESI_rawselected_debias,0.4,20,10,0.0,0.8732542685754757,0.7439576925404723,0.4988710418081096
1208,8,DeESI_raw,0.3,20,10,0.0,0.8991376151117645,0.8295584262133872,0.6474167950046218
1209,8,DeESI_debias,0.3,20,10,75.56566730369389,-1509.4165251848872,-8.066161765126333,0.7565556653759092
1210,8,DeESI_std,0.3,20,10,98.6774145542762,,,
1211,8,DeESI_rawselected_debias,0.3,20,10,0.0,0.8689075771957545,0.7293374890416184,0.4909768358329115
1212,8,DeESI_raw,0.2,20,10,0.0,0.9161173553937202,0.8674026208907695,0.7100367268291754
1213,8,DeESI_debias,0.2,20,10,67.1072702581372,-27133.76646607803,-732.4886036859131,0.9226640941040888
1214,8,DeESI_std,0.2,20,10,98.6774145542762,,,
1215,8,DeESI_rawselected_debias,0.2,20,10,0.0,0.855508285882898,0.7029957514317839,0.4802147724897252
1216,8,DeESI_raw,0.1,20,10,0.0,0.9332163569943528,0.8900247608129151,0.7905034723367695
1217,8,DeESI_debias,0.1,20,10,0.0,0.9332163569943528,0.890024760812915,0.7905034723367695
1218,8,DeESI_std,0.1,20,10,0.0,,,
1219,8,DeESI_rawselected_debias,0.1,20,10,0.0,0.8139610896871278,0.6312765842472121,0.4406311738657225
1220,8,DeESI_raw,0.05,20,10,0.0,0.9341392706134751,0.8954528730337933,0.8570806561768581
1221,8,DeESI_debias,0.05,20,10,0.0,0.9341392706134751,0.8954528730337932,0.8570806561768581
1222,8,DeESI_std,0.05,20,10,0.0,,,
1223,8,DeESI_rawselected_debias,0.05,20,10,0.0,0.6369242165911062,0.45904252927056066,0.3513920423584789
1224,8,DeESI_raw,0.4,10,10,10.895919731754576,0.5275474056549698,0.33764516011531087,0.3967670495013893
1225,8,DeESI_debias,0.4,10,10,27.971655562294465,-1396.8074575164153,-1330.1476848312964,0.42976431086697753
1226,8,DeESI_std,0.4,10,10,45.556498617908645,,,
1227,8,DeESI_rawselected_debias,0.4,10,10,10.895919731754576,-2.4574259091334283,0.4067993549762393,0.3096223356202089
1228,8,DeESI_raw,0.3,10,10,0.0,0.6691898346178669,0.35291621245177673,0.5470998185258984
1229,8,DeESI_debias,0.3,10,10,44.999973495315785,-5498.578043623401,-254.51391418462146,0.6309824496873343
1230,8,DeESI_std,0.3,10,10,57.15799425464613,,,
1231,8,DeESI_rawselected_debias,0.3,10,10,0.0,0.6273615545127604,0.18660980200599064,0.41124192523909775
1232,8,DeESI_raw,0.2,10,10,25.841678054147394,0.7571167259014508,-0.07351495049426049,0.6391809270014643
1233,8,DeESI_debias,0.2,10,10,85.47615323506548,-20248315.933248136,-96037.29672168978,0.7588126247838045
1234,8,DeESI_std,0.2,10,10,89.66759133129119,,,
1235,8,DeESI_rawselected_debias,0.2,10,10,25.841678054147394,-3.0438986340251235,0.5874065278977003,-0.22354510254426274
1236,8,DeESI_raw,0.1,10,10,0.0,0.7509549375226509,0.4162273659340221,0.7217645815150582
1237,8,DeESI_debias,0.1,10,10,0.0,0.750954937522651,0.416227365934022,0.7217645815150582
1238,8,DeESI_std,0.1,10,10,0.0,,,
1239,8,DeESI_rawselected_debias,0.1,10,10,0.0,0.37904552457320295,-0.24185311830843315,0.20159785364193006
1240,8,DeESI_raw,0.05,10,10,54.24145365157482,0.6556098235511562,-0.22888415799865935,0.7672820564886151
1241,8,DeESI_debias,0.05,10,10,54.24145365157482,0.6556098235511563,-0.22888415799865935,0.7672820564886151
1242,8,DeESI_std,0.05,10,10,54.24145365157482,,,
1243,8,DeESI_rawselected_debias,0.05,10,10,54.24145365157482,-20.545088033177926,0.32312315683960735,-1.9288710632924193
1244,8,DeESI_raw,0.3,0,10,27.061918697974573,0.40569832096098246,0.057675631696815444,0.1821334883913398
1245,8,DeESI_debias,0.3,0,10,27.061918697974573,-66.69005960053173,-1.3223507186113421,0.014229140508885463
1246,8,DeESI_std,0.3,0,10,42.21133864892422,,,
1247,8,DeESI_rawselected_debias,0.3,0,10,27.061918697974573,-13.721199488905452,-0.42008196129063013,-0.2626905613716266
1248,8,DeESI_raw,0.2,0,10,42.21133864892422,0.5548878153061843,-0.11875614433805026,0.3608602114014954
1249,8,DeESI_debias,0.2,0,10,106.23576469474625,-4073.8600283912047,-1544.5281844793803,-0.014457628610179407
1250,8,DeESI_std,0.2,0,10,46.34744617067173,,,
1251,8,DeESI_rawselected_debias,0.2,0,10,42.21133864892422,-14.12297929667449,-0.5975676796573677,-0.5724847001802322
1252,8,DeESI_raw,0.1,0,10,51.75035054496978,-0.521444199790527,0.4999000762679673,0.4222833718850548
1253,8,DeESI_debias,0.1,0,10,51.75035054496978,-0.5214441997905273,0.4999000762679673,0.4222833718850546
1254,8,DeESI_std,0.1,0,10,51.75035054496978,,,
1255,8,DeESI_rawselected_debias,0.1,0,10,51.75035054496978,-33.599288301995635,-5.291263587756047,-2.571804480210015
1256,8,DeESI_raw,0.05,0,10,109.64375850125886,-0.2156609686493105,-0.5120576300286179,0.4744286957206222
1257,8,DeESI_debias,0.05,0,10,109.64375850125886,-0.2156609686493105,-0.5120576300286179,0.4744286957206222
1258,8,DeESI_std,0.05,0,10,109.64375850125886,,,
1259,8,DeESI_rawselected_debias,0.05,0,10,109.64375850125886,-63.39112650307949,-68.45313597954969,-7.5200302113688515
